scorer,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav,Pranav
bodyparts,snout,snout,leftear,leftear,rightear,rightear,tailbase,tailbase
coords,x,y,x,y,x,y,x,y
labeled-data/m6s2/img0000.png,109.351,371.62300000000005,106.788,393.834,117.04,352.82800000000003,354.536,392.126
labeled-data/m6s2/img0001.png,139.252,429.715,147.795,446.801,134.98,405.795,398.106,381.02
labeled-data/m6s2/img0002.png,126.43700000000001,467.305,144.377,479.265,123.02,436.55,379.311,357.954
labeled-data/m6s2/img0003.png,129.0,495.49699999999996,146.086,505.74800000000005,120.45700000000001,473.285,355.39099999999996,346.848
labeled-data/m6s2/img0004.png,152.921,483.536,167.44400000000002,494.642,143.523,461.325,384.43699999999995,350.265
labeled-data/m6s2/img0005.png,175.132,482.68199999999996,192.21900000000002,493.788,166.58900000000003,463.033,410.066,350.265
labeled-data/m6s2/img0006.png,196.49,483.536,212.722,495.49699999999996,188.801,462.17900000000003,433.13199999999995,351.119
labeled-data/m6s2/img0007.png,214.43,482.68199999999996,232.37099999999998,497.205,207.59599999999998,463.88699999999994,459.616,351.119
labeled-data/m6s2/img0008.png,241.768,482.68199999999996,255.437,495.49699999999996,232.37099999999998,464.74199999999996,484.39099999999996,348.556
labeled-data/m6s2/img0009.png,263.126,488.662,281.066,503.185,256.291,466.45,511.72900000000004,352.82800000000003
labeled-data/m6s2/img0010.png,294.735,521.126,320.36400000000003,531.378,276.795,499.76800000000003,525.3969999999999,342.57599999999996
labeled-data/m6s2/img0011.png,275.94,489.517,302.42400000000004,515.146,277.649,479.265,510.874,309.258
labeled-data/m6s2/img0012.png,247.748,481.82800000000003,272.52299999999997,497.205,253.72799999999998,457.05300000000005,522.8340000000001,325.49
labeled-data/m6s2/img0013.png,201.61599999999999,502.33099999999996,226.391,513.437,199.907,471.57599999999996,475.848,341.722
labeled-data/m6s2/img0014.png,231.517,335.74199999999996,194.78099999999998,389.56300000000005,252.87400000000002,345.139,475.848,381.02
labeled-data/m6s2/img0015.png,170.861,353.68199999999996,175.132,380.166,179.40400000000002,340.01300000000003,459.616,434.841
labeled-data/m6s2/img0016.png,106.788,381.02,116.185,410.921,113.62299999999999,369.914,391.272,438.25800000000004
labeled-data/m6s2/img0017.png,124.728,299.861,96.536,357.954,136.689,306.695,352.82800000000003,428.861
labeled-data/m6s2/img0018.png,113.62299999999999,282.775,87.139,325.49,134.98,282.775,313.53,483.536
labeled-data/m6s2/img0019.png,187.947,258.85400000000004,123.874,294.735,182.821,278.503,305.841,517.7090000000001
labeled-data/m6s2/img0020.png,264.834,241.768,196.49,259.709,243.477,258.0,286.192,539.066
labeled-data/m6s2/img0021.png,389.56300000000005,261.41700000000003,319.51,258.85400000000004,365.642,278.503,301.57,549.318
labeled-data/m6s2/img0022.png,427.152,231.517,373.33099999999996,252.87400000000002,425.444,261.41700000000003,276.795,544.192
labeled-data/m6s2/img0023.png,494.642,170.861,433.13199999999995,174.278,485.245,195.636,352.82800000000003,480.119
labeled-data/m6s2/img0024.png,522.8340000000001,166.58900000000003,474.99300000000005,154.629,526.252,192.21900000000002,310.967,412.629
labeled-data/m6s2/img0025.png,556.1519999999999,228.09900000000002,516.854,175.132,531.377,224.68200000000002,269.96,350.265
labeled-data/m6s2/img0026.png,574.947,193.07299999999998,524.543,164.02599999999998,552.735,222.11900000000003,255.437,327.199
labeled-data/m6s2/img0027.png,486.954,74.325,448.51,85.43,503.185,99.954,294.735,328.05300000000005
labeled-data/m6s2/img0028.png,354.536,88.848,345.139,116.185,382.728,88.848,353.68199999999996,363.079
labeled-data/m6s2/img0029.png,278.503,112.76799999999999,278.503,142.66899999999998,308.404,101.662,446.801,342.57599999999996
labeled-data/m6s2/img0030.png,235.78799999999998,132.417,251.166,151.21200000000002,263.98,89.70200000000001,512.5830000000001,242.623
labeled-data/m6s2/img0031.png,229.808,174.278,240.91400000000002,194.78099999999998,244.331,140.96,540.775,165.735
labeled-data/m6s2/img0032.png,225.53599999999997,202.47,280.212,203.324,235.78799999999998,155.483,548.464,113.62299999999999
labeled-data/m6s2/img0033.png,231.517,266.543,287.046,254.583,234.93400000000003,217.84799999999998,531.377,135.834
labeled-data/m6s2/img0034.png,218.702,258.0,232.37099999999998,283.629,227.245,231.517,512.5830000000001,165.735
labeled-data/m6s2/img0035.png,231.517,136.689,224.68200000000002,164.02599999999998,241.768,129.0,489.517,188.801
labeled-data/m6s2/img0036.png,187.947,131.563,186.238,156.338,199.907,111.914,452.781,205.033
labeled-data/m6s2/img0037.png,127.291,133.27200000000002,131.563,152.921,141.815,114.477,400.66900000000004,151.21200000000002
labeled-data/m6s2/img0038.png,95.682,145.232,105.079,164.88099999999997,107.64200000000001,129.0,357.099,172.57
labeled-data/m6s2/img0039.png,92.265,149.503,99.09899999999999,169.15200000000002,99.954,129.85399999999998,345.139,146.94
labeled-data/m6s2/img0040.png,99.09899999999999,147.795,109.351,170.007,112.76799999999999,132.417,362.225,141.815
labeled-data/m6s2/img0041.png,120.45700000000001,208.45,171.715,209.305,120.45700000000001,176.84099999999998,381.874,133.27200000000002
labeled-data/m6s2/img0042.png,129.85399999999998,266.543,187.947,252.02,124.728,234.93400000000003,394.689,114.477
labeled-data/m6s2/img0043.png,98.245,281.921,160.609,280.212,106.788,244.331,374.185,122.166
labeled-data/m6s2/img0044.png,82.868,258.0,134.126,278.503,92.265,229.808,350.265,169.15200000000002
labeled-data/m6s2/img0045.png,99.954,249.457,149.503,271.66900000000004,111.06,222.11900000000003,375.894,191.364
labeled-data/m6s2/img0046.png,116.185,246.894,164.02599999999998,266.543,127.291,216.139,395.543,183.676
labeled-data/m6s2/img0047.png,134.126,244.331,181.967,265.689,145.232,216.139,416.901,181.113
labeled-data/m6s2/img0048.png,133.27200000000002,188.801,138.39700000000002,216.139,149.503,176.84099999999998,425.444,181.113
labeled-data/m6s2/img0049.png,95.682,146.086,102.51700000000001,170.007,109.351,132.417,363.079,180.25799999999998
labeled-data/m6s2/img0050.png,96.536,137.543,101.662,161.464,111.06,121.311,354.536,175.987
labeled-data/m6s2/img0051.png,93.119,149.503,100.80799999999999,171.715,107.64200000000001,132.417,346.848,187.093
labeled-data/m6s2/img0052.png,94.82799999999999,132.417,101.662,160.609,103.37100000000001,123.02,351.119,152.066
labeled-data/m6s2/img0053.png,99.09899999999999,117.04,105.079,148.649,109.351,109.351,362.225,153.775
labeled-data/m6s2/img0054.png,95.682,119.603,104.225,150.358,106.788,110.205,360.517,137.543
labeled-data/m6s2/img0055.png,96.536,138.39700000000002,104.225,159.755,106.788,119.603,360.517,134.98
labeled-data/m6s2/img0056.png,103.37100000000001,160.609,119.603,177.695,116.185,139.252,384.43699999999995,161.464
labeled-data/m6s2/img0057.png,130.709,169.15200000000002,142.66899999999998,184.53,136.689,140.96,407.50300000000004,159.755
labeled-data/m6s2/img0058.png,127.291,267.397,181.967,248.60299999999998,123.02,221.265,398.96,140.106
labeled-data/m6s2/img0059.png,83.72200000000001,319.51,140.96,314.384,88.848,285.33799999999997,333.17900000000003,129.0
labeled-data/m6s2/img0060.png,84.57600000000001,272.52299999999997,94.82799999999999,290.464,93.119,252.02,338.305,177.695
labeled-data/m6s2/img0061.png,83.72200000000001,246.04,99.954,265.689,100.80799999999999,223.828,349.411,178.55
labeled-data/m6s2/img0062.png,87.993,204.179,95.682,224.68200000000002,103.37100000000001,189.65599999999998,370.76800000000003,181.113
labeled-data/m6s2/img0063.png,91.411,191.364,98.245,211.013,103.37100000000001,175.987,354.536,197.34400000000002
labeled-data/m6s2/img0064.png,92.265,164.88099999999997,105.079,187.093,112.76799999999999,146.086,345.139,221.265
labeled-data/m6s2/img0065.png,96.536,134.126,96.536,159.755,111.914,126.43700000000001,339.159,189.65599999999998
labeled-data/m6s2/img0066.png,96.536,116.185,96.536,139.252,109.351,106.788,345.99300000000005,181.967
labeled-data/m6s2/img0067.png,99.09899999999999,110.205,105.079,145.232,140.96,98.245,345.139,193.92700000000002
labeled-data/m6s2/img0068.png,97.391,120.45700000000001,104.225,142.66899999999998,106.788,105.934,348.556,183.676
labeled-data/m6s2/img0069.png,95.682,147.795,107.64200000000001,164.88099999999997,108.49700000000001,125.583,359.662,180.25799999999998
labeled-data/m6s2/img0070.png,93.97399999999999,148.649,107.64200000000001,163.172,111.914,126.43700000000001,368.205,128.14600000000002
labeled-data/m6s2/img0071.png,94.82799999999999,185.38400000000001,104.225,206.74200000000002,100.80799999999999,159.755,367.351,148.649
labeled-data/m6s2/img0072.png,111.06,255.437,163.172,244.331,106.788,218.702,385.291,126.43700000000001
